date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2026-06-29,11,10,60,113,1679670
2026-06-30,11,11,29,65,820930
2026-07-01,13,12,67,134,1838590
2026-07-02,20,19,53,139,1805980
2026-07-03,29,28,55,142,1551215
2026-07-04,19,19,50,120,1624368
2026-07-05,9,8,30,66,330000
2026-07-06,15,14,29,74,970860
2026-07-07,17,16,32,74,1027620
2026-07-08,13,13,54,111,1450150
2026-07-09,25,23,45,116,973794
2026-07-10,60,57,97,269,3369600
2026-07-11,23,23,79,195,2924321
2026-07-12,8,8,12,31,548346
2026-07-13,11,11,69,133,1890255
2026-07-14,18,15,15,39,554872
2026-07-15,11,10,72,132,1790432
2026-07-16,25,23,70,141,1798120
2026-07-17,62,55,86,298,5667867
2026-07-18,62,61,95,324,5315474
2026-07-19,27,24,64,152,2366501
2026-07-20,14,14,67,129,3040182
2026-07-21,21,20,46,82,857845
2026-07-22,13,11,52,97,1075948
2026-07-23,42,39,40,156,1978418
2026-07-24,67,64,94,298,5180084
2026-07-25,25,25,50,171,4017969
2026-07-26,19,19,58,159,2377916
2026-07-27,36,32,55,156,2037894
2026-07-28,19,17,24,88,1352952
2026-07-29,27,22,56,171,2314917
2026-07-30,37,36,44,154,2166439
2026-07-31,34,32,64,188,3007544
2026-08-01,45,37,52,188,2863542
2026-08-02,30,28,40,150,2325226
2026-08-03,38,32,52,138,1950418
2026-08-04,24,23,33,110,1516780
2026-08-05,32,25,33,119,1280398
2026-08-06,45,44,69,205,2915711
2026-08-07,42,41,69,240,4082545
2026-08-08,47,39,59,185,3597031
2026-08-09,54,45,68,244,5232629
2026-08-10,36,32,77,247,5699451
2026-08-11,51,43,82,267,4531825
2026-08-12,35,31,84,243,4493639
2026-08-13,40,37,69,236,3674573
2026-08-14,17,14,42,123,2503607
2026-08-15,16,15,18,78,999382
2026-08-16,16,15,17,71,1055987
2026-08-17,14,11,40,104,1410888
2026-08-18,15,15,19,78,1077132
2026-08-19,12,9,47,100,735664
2026-08-20,18,15,38,110,712734
2026-08-21,17,17,20,72,1181470
2026-08-22,12,11,76,179,1266996
2026-08-23,11,10,60,135,946598
2026-08-24,9,8,69,126,960310
2026-08-25,5,5,78,159,1566700
2026-08-26,7,6,68,119,155800
2026-08-27,7,6,53,114,590484
2026-08-28,22,22,32,109,1787446
2026-08-29,13,12,47,99,808115
2026-08-30,3,2,45,91,54230
2026-08-31,3,3,13,26,376200
2026-09-01,4,4,20,37,93830
2026-09-02,3,3,74,89,779900
2026-09-03,9,7,61,122,504000
2026-09-04,7,7,30,72,441144
2026-09-05,3,2,44,13,88000
2026-09-06,3,3,38,40,562800
2026-09-07,9,9,70,126,910140
2026-09-08,2,2,39,59,207900
2026-09-09,7,6,75,139,1368400
2026-09-10,6,6,61,102,799590
2026-09-11,11,11,53,105,1365320
2026-09-12,10,9,52,93,613965
2026-09-13,5,5,54,115,1101100
2026-09-14,0,0,0,0,0
2026-09-15,7,6,62,99,246400
2026-09-16,5,4,56,67,261140
2026-09-17,9,7,44,84,621260
2026-09-18,12,12,39,105,1325293
2026-09-19,24,24,66,157,1648260
2026-09-20,19,19,54,129,1642499
2026-09-21,8,7,9,31,520520
2026-09-22,3,3,4,10,154000
2026-09-23,4,3,40,79,544500
2026-09-24,4,4,39,82,539260
2026-09-25,6,6,8,28,573100
2026-09-26,7,6,80,100,1387760
2026-09-27,4,4,59,56,767800
