date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2025-09-16,21,20,47,108,1789369
2025-09-17,18,18,39,78,1051066
2025-09-18,20,19,19,52,799730
2025-09-19,49,46,55,154,2140325
2025-09-20,35,33,64,156,2383574
2025-09-21,12,12,44,102,1588510
2025-09-22,15,15,19,41,687738
2025-09-23,19,18,27,71,769794
2025-09-24,15,14,63,102,1401236
2025-09-25,24,24,55,108,1463430
2025-09-26,27,26,57,145,2394403
2025-09-27,28,28,67,149,2103790
2025-09-28,16,16,55,102,1624590
2025-09-29,15,13,26,54,767030
2025-09-30,16,15,24,58,840422
2025-10-01,6,5,39,64,959860
2025-10-02,15,15,37,64,886724
2025-10-03,11,11,72,208,3767100
2025-10-04,22,21,43,100,1479998
2025-10-05,12,12,43,87,1340350
2025-10-06,18,17,30,61,1027855
2025-10-07,18,17,30,64,974655
2025-10-08,19,18,27,53,970310
2025-10-09,14,14,21,53,805200
2025-10-10,23,22,72,218,4194113
2025-10-11,49,49,87,232,4781018
2025-10-12,12,12,40,96,1464524
2025-10-13,11,9,15,42,580140
2025-10-14,20,20,25,69,1193100
2025-10-15,7,7,45,102,1363065
2025-10-16,9,9,56,134,2025980
2025-10-17,23,23,34,106,1803555
2025-10-18,19,18,78,157,2968251
2025-10-19,19,18,73,158,2167990
2025-10-20,13,13,55,114,1666060
2025-10-21,20,18,58,121,1797655
2025-10-22,8,8,41,108,1451350
2025-10-23,25,25,76,167,2065020
2025-10-24,23,21,38,111,2051215
2025-10-25,16,14,38,80,1231780
2025-10-26,10,10,62,140,1406270
2025-10-27,10,10,55,112,1510060
2025-10-28,12,12,32,68,585560
2025-10-29,12,10,56,88,1282603
2025-10-30,9,7,62,94,1425600
2025-10-31,12,12,42,83,1876160
2025-11-01,22,22,34,113,2239010
2025-11-02,13,12,86,170,2328645
2025-11-03,7,7,69,142,1361788
2025-11-04,16,16,74,150,812545
2025-11-05,13,11,71,130,2014100
2025-11-06,8,8,78,137,2035220
2025-11-07,20,20,80,181,3552168
2025-11-08,17,16,73,175,2271598
2025-11-09,11,10,78,166,1639800
2025-11-10,18,15,54,103,1000020
2025-11-11,11,11,76,149,1814582
2025-11-12,12,11,89,225,2852960
2025-11-13,21,21,60,122,2057495
2025-11-14,27,26,73,195,2990240
2025-11-15,11,11,78,158,2599590
2025-11-16,11,11,85,207,1972500
2025-11-17,19,16,78,133,2033900
2025-11-18,6,6,66,115,1080200
2025-11-19,15,14,49,115,1817200
2025-11-20,21,20,71,152,2073500
2025-11-21,31,31,71,152,3309460
2025-11-22,19,19,70,166,2648250
2025-11-23,17,16,80,101,1094720
2025-11-24,5,4,76,146,2008600
2025-11-25,5,5,73,134,844800
2025-11-26,10,10,60,113,1460580
2025-11-27,11,9,80,142,1596100
2025-11-28,11,10,45,124,2424840
2025-11-29,10,9,96,219,2447170
2025-11-30,9,9,63,132,1041700
2025-12-01,9,7,56,132,721600
2025-12-02,10,10,80,148,1502930
2025-12-03,7,5,64,136,1860100
2025-12-04,6,5,67,147,2035220
2025-12-05,18,18,45,132,1501060
2025-12-06,6,5,75,119,1356300
2025-12-07,3,3,65,135,1305700
2025-12-08,4,3,43,55,717200
2025-12-09,3,3,52,97,716100
2025-12-10,5,4,75,108,1492700
2025-12-11,5,5,62,80,1090100
2025-12-12,3,3,8,22,520300
2025-12-13,2,2,18,47,676500
2025-12-14,2,2,23,44,71500
2025-12-15,2,2,23,44,71500
