date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2026-08-25,9,9,50,119,1726440
2026-08-26,14,13,28,58,718890
2026-08-27,27,26,29,84,1258306
2026-08-28,44,44,54,187,3107315
2026-08-29,27,27,32,102,1487844
2026-08-30,11,11,11,37,433125
2026-08-31,9,9,21,45,672900
2026-09-01,10,10,10,22,366510
2026-09-02,18,18,60,93,1446500
2026-09-03,16,15,16,40,588810
2026-09-04,24,24,27,93,1428674
2026-09-05,11,10,47,83,1260020
2026-09-06,13,13,36,52,792560
2026-09-07,13,13,63,103,1623820
2026-09-08,13,12,71,113,1690388
2026-09-09,10,9,65,81,1052700
2026-09-10,14,14,68,100,1362130
2026-09-11,26,26,76,165,2483840
2026-09-12,15,15,35,76,1012165
2026-09-13,8,6,29,49,908110
2026-09-14,17,17,19,45,571020
2026-09-15,8,7,45,63,690800
2026-09-16,8,8,26,48,826100
2026-09-17,13,11,24,50,764480
2026-09-18,33,32,57,153,3474563
2026-09-19,62,62,89,231,4668806
2026-09-20,46,41,90,207,4433722
2026-09-21,34,33,52,146,2408236
2026-09-22,9,9,11,27,510158
2026-09-23,10,9,46,95,773740
2026-09-24,18,16,54,120,1067260
2026-09-25,27,26,34,106,1810200
2026-09-26,12,11,68,88,1224500
2026-09-27,11,11,67,100,1415700
2026-09-28,15,13,54,77,1025400
2026-09-29,9,9,33,64,812435
2026-09-30,16,14,64,170,2441890
2026-10-01,17,17,54,116,1776610
2026-10-02,19,19,25,76,1312640
2026-10-03,11,10,48,83,1320506
2026-10-04,9,9,58,146,2088020
2026-10-05,9,9,42,79,1165340
2026-10-06,9,9,57,116,1067000
2026-10-07,10,9,45,73,1058530
2026-10-08,19,19,54,104,1448220
2026-10-09,23,20,39,92,1952258
2026-10-10,23,22,65,119,2035640
2026-10-11,10,9,62,84,1295868
2026-10-12,20,16,22,65,931780
2026-10-13,6,6,29,37,619300
2026-10-14,7,6,63,153,1199000
2026-10-15,17,16,89,186,1883244
2026-10-16,28,27,81,168,3564670
2026-10-17,23,22,68,173,1465420
2026-10-18,18,17,71,161,1166520
2026-10-19,6,6,7,18,305800
2026-10-20,8,8,8,18,328880
2026-10-21,7,6,71,109,1313200
2026-10-22,15,15,54,101,1532795
2026-10-23,22,21,42,117,1333230
2026-10-24,12,11,59,139,830720
2026-10-25,5,5,41,80,547830
2026-10-26,10,10,29,75,1138570
2026-10-27,18,18,53,88,1466550
2026-10-28,15,14,55,94,1540330
2026-10-29,11,11,48,81,1067000
2026-10-30,9,9,9,22,496650
2026-10-31,11,11,13,41,687700
2026-11-01,3,3,41,80,778800
2026-11-02,7,7,43,69,288200
2026-11-03,7,7,43,94,721600
2026-11-04,10,9,67,125,1211100
2026-11-05,11,11,76,152,1047200
2026-11-06,21,21,24,120,1420612
2026-11-07,16,15,54,130,1405196
2026-11-08,13,11,51,103,1031140
2026-11-09,8,8,45,88,1206260
2026-11-10,9,8,67,177,2940860
2026-11-11,9,8,36,85,685300
2026-11-12,16,15,58,123,701140
2026-11-13,18,18,62,148,1997930
2026-11-14,21,19,78,171,1562000
2026-11-15,14,13,57,89,861800
2026-11-16,12,11,45,100,1501000
2026-11-17,11,11,66,164,1525150
2026-11-18,17,14,51,120,1167700
2026-11-19,13,13,48,96,864320
2026-11-20,8,8,22,65,1729860
2026-11-21,8,8,28,82,898260
2026-11-22,5,5,28,37,581570
2026-11-23,4,3,31,67,81420
