date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2026-09-10,16,16,58,118,1747080
2026-09-11,36,34,75,175,3107676
2026-09-12,21,21,41,97,1293545
2026-09-13,14,12,34,64,1224470
2026-09-14,23,22,25,63,873620
2026-09-15,10,9,46,67,1082950
2026-09-16,13,13,30,64,1005100
2026-09-17,19,16,28,59,894970
2026-09-18,63,62,88,234,5054618
2026-09-19,73,73,100,290,5920266
2026-09-20,78,71,92,249,5730907
2026-09-21,70,69,91,265,4404675
2026-09-22,25,25,28,78,1322208
2026-09-23,15,15,14,38,586960
2026-09-24,25,21,22,58,839880
2026-09-25,30,29,41,114,2028420
2026-09-26,17,16,72,107,1455160
2026-09-27,14,14,56,87,1232900
2026-09-28,20,18,58,88,1292140
2026-09-29,11,11,29,55,778335
2026-09-30,18,16,65,150,2089770
2026-10-01,17,17,55,117,1787610
2026-10-02,26,26,32,95,1674345
2026-10-03,18,17,55,111,1755506
2026-10-04,10,10,45,106,1541100
2026-10-05,10,10,43,87,1292500
2026-10-06,12,12,59,83,1222780
2026-10-07,10,9,47,73,1058530
2026-10-08,23,23,63,115,1686920
2026-10-09,23,21,40,91,2017780
2026-10-10,28,27,71,136,2452538
2026-10-11,17,15,55,83,1290518
2026-10-12,21,18,36,97,1240710
2026-10-13,7,7,34,53,716100
2026-10-14,9,8,52,111,872300
2026-10-15,16,15,61,118,1528004
2026-10-16,36,34,75,169,3491620
2026-10-17,28,26,72,184,1625890
2026-10-18,23,22,62,148,1576470
2026-10-19,11,11,12,28,478320
2026-10-20,12,12,16,36,638970
2026-10-21,10,9,74,115,1408900
2026-10-22,25,23,61,122,1771339
2026-10-23,26,25,49,138,1653920
2026-10-24,22,21,66,174,1775140
2026-10-25,11,11,42,85,696110
2026-10-26,16,15,36,71,1128670
2026-10-27,22,22,58,101,1674250
2026-10-28,17,16,54,97,1564410
2026-10-29,12,12,35,62,819500
2026-10-30,16,16,18,58,1120390
2026-10-31,15,15,32,79,1342970
2026-11-01,3,3,21,44,862400
2026-11-02,8,8,48,90,717200
2026-11-03,10,10,46,101,1564200
2026-11-04,8,7,65,119,1153900
2026-11-05,15,15,80,160,1232000
2026-11-06,40,40,58,226,4009928
2026-11-07,23,21,75,142,1607596
2026-11-08,19,17,78,167,1406350
2026-11-09,14,14,51,102,1458600
2026-11-10,12,11,73,183,3064060
2026-11-11,16,14,44,101,1068980
2026-11-12,27,26,73,169,1487640
2026-11-13,26,26,72,172,2684250
2026-11-14,20,19,79,174,1648020
2026-11-15,19,18,64,111,1400640
2026-11-16,19,18,56,118,1990060
2026-11-17,21,21,78,194,2270510
2026-11-18,19,16,54,132,1981700
2026-11-19,19,19,65,145,2437540
2026-11-20,34,32,62,167,4307490
2026-11-21,21,20,78,185,3043727
2026-11-22,12,11,76,116,1049070
2026-11-23,10,9,49,103,437600
2026-11-24,6,6,51,105,1538460
2026-11-25,11,10,61,132,801020
2026-11-26,12,12,68,150,1086140
2026-11-27,17,17,38,112,2328652
2026-11-28,9,8,90,181,2102008
2026-11-29,5,5,44,90,267300
2026-11-30,6,6,42,125,202400
2026-12-01,6,6,58,103,261470
2026-12-02,9,8,89,215,682550
2026-12-03,10,10,72,154,503800
2026-12-04,12,12,34,95,1176450
2026-12-05,9,8,45,108,463100
2026-12-06,2,2,46,112,201300
2026-12-07,4,4,54,118,525360
2026-12-08,2,2,34,86,36300
2026-12-09,2,2,33,50,122100
