date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2025-07-30,34,29,54,198,2965443
2025-07-31,43,40,51,201,2756271
2025-08-01,66,61,92,350,5852370
2025-08-02,58,52,102,354,6318014
2025-08-03,44,40,74,235,3955829
2025-08-04,45,41,56,177,2499948
2025-08-05,42,38,45,177,2615615
2025-08-06,40,36,50,150,2145497
2025-08-07,52,50,63,241,3721142
2025-08-08,61,53,90,272,5414977
2025-08-09,63,57,107,332,6920928
2025-08-10,79,64,96,302,6500602
2025-08-11,68,64,92,297,6263266
2025-08-12,52,48,90,259,5461136
2025-08-13,54,52,109,289,7145602
2025-08-14,50,45,66,225,4536427
2025-08-15,45,44,91,249,5065084
2025-08-16,42,39,51,191,2717526
2025-08-17,29,26,46,158,2439212
2025-08-18,20,18,23,87,1328556
2025-08-19,12,12,16,59,776243
2025-08-20,18,14,76,163,2126920
2025-08-21,19,18,69,158,2113910
2025-08-22,40,39,47,162,2371413
2025-08-23,25,23,26,97,1384104
2025-08-24,23,21,39,126,2215321
2025-08-25,12,11,21,58,968660
2025-08-26,12,12,15,45,584661
2025-08-27,10,9,26,58,791620
2025-08-28,15,13,14,44,533020
2025-08-29,34,33,47,148,2472359
2025-08-30,11,9,37,89,1407866
2025-08-31,4,4,53,77,988900
2025-09-01,7,7,11,23,429880
2025-09-02,7,6,7,18,302264
2025-09-03,8,8,9,22,352165
2025-09-04,12,11,19,42,597300
2025-09-05,14,14,21,75,1355835
2025-09-06,7,6,35,51,693686
2025-09-07,4,4,54,76,1161600
2025-09-08,4,4,7,10,128480
2025-09-09,8,8,12,19,289080
2025-09-10,8,7,47,71,980980
2025-09-11,6,6,30,37,487300
2025-09-12,16,14,37,99,1308538
2025-09-13,17,17,59,142,2605297
2025-09-14,4,3,30,36,610871
2025-09-15,3,3,45,60,818400
2025-09-16,9,8,39,61,848816
2025-09-17,5,5,32,34,530998
2025-09-18,7,7,7,20,335750
2025-09-19,10,9,11,32,481525
2025-09-20,11,10,36,79,1279650
2025-09-21,4,4,54,105,987580
2025-09-22,3,2,23,46,648450
2025-09-23,2,2,45,91,1285900
2025-09-24,7,6,71,140,1902286
2025-09-25,7,7,58,125,921580
2025-09-26,11,10,37,70,1184645
2025-09-27,10,9,55,94,1239190
2025-09-28,7,7,65,121,1817255
2025-09-29,9,7,9,28,391600
2025-09-30,4,4,8,23,288882
2025-10-01,6,4,71,142,1994300
2025-10-02,6,6,49,73,1036312
2025-10-03,10,10,70,205,3382650
2025-10-04,9,7,30,70,1072060
2025-10-05,5,5,49,107,906400
2025-10-06,5,4,28,62,905740
2025-10-07,6,6,35,71,1112435
2025-10-08,7,6,29,62,931150
2025-10-09,11,11,40,85,619300
2025-10-10,6,5,51,157,3115200
2025-10-11,18,18,44,104,1793220
2025-10-12,3,3,28,57,886050
2025-10-13,5,5,30,62,278740
2025-10-14,15,15,18,44,813600
2025-10-15,7,6,65,134,1822700
2025-10-16,5,5,74,168,2488200
2025-10-17,8,8,13,45,726556
2025-10-18,8,7,61,98,1651925
2025-10-19,9,7,58,96,1269290
2025-10-20,3,3,46,96,1276000
2025-10-21,13,11,53,125,1384900
2025-10-22,3,3,40,103,1313300
2025-10-23,13,13,64,130,1508100
2025-10-24,9,9,18,55,916960
2025-10-25,10,8,65,148,2061180
2025-10-26,6,6,52,118,1106600
2025-10-27,8,8,37,75,1486960
2025-10-28,5,5,16,24,215120
