date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2026-02-21,63,63,87,327,6644704
2026-02-22,17,17,56,125,2147280
2026-02-23,13,12,30,63,904640
2026-02-24,14,14,56,87,1213360
2026-02-25,12,12,15,56,938300
2026-02-26,21,21,22,67,976800
2026-02-27,28,28,44,104,2325476
2026-02-28,26,25,59,107,1824930
2026-03-01,10,10,53,87,883300
2026-03-02,10,10,56,127,1728220
2026-03-03,13,13,13,31,583580
2026-03-04,10,9,56,113,1685200
2026-03-05,12,12,81,169,1852472
2026-03-06,19,19,28,108,2135430
2026-03-07,19,18,65,122,1245796
2026-03-08,13,13,65,116,2538800
2026-03-09,7,7,8,20,280500
2026-03-10,13,13,57,111,840620
2026-03-11,9,9,25,50,766920
2026-03-12,35,35,49,126,1817860
2026-03-13,27,27,76,196,3642089
2026-03-14,20,19,83,158,3312294
2026-03-15,10,10,50,75,1178540
2026-03-16,11,11,41,90,1201640
2026-03-17,10,9,51,90,1280180
2026-03-18,17,13,35,82,1188050
2026-03-19,67,62,92,246,3994220
2026-03-20,39,39,68,210,3702808
2026-03-21,24,23,45,76,1223530
2026-03-22,12,12,54,69,1022560
2026-03-23,17,16,39,106,1449250
2026-03-24,9,9,49,97,1370270
2026-03-25,17,15,68,100,1334672
2026-03-26,30,27,60,125,1949050
2026-03-27,32,32,51,149,2596020
2026-03-28,27,26,74,153,2220640
2026-03-29,4,4,28,34,420750
2026-03-30,14,14,19,44,711510
2026-03-31,1,1,1,2,37400
2026-04-01,4,3,35,34,426800
2026-04-02,8,8,48,71,960520
2026-04-03,7,7,26,62,1040743
2026-04-04,12,8,33,76,449570
2026-04-05,9,7,32,70,375100
2026-04-06,8,7,80,121,1667600
2026-04-07,3,3,42,48,616000
2026-04-08,4,4,38,78,1047200
2026-04-09,8,8,12,32,503140
2026-04-10,7,7,33,63,1178760
2026-04-11,8,8,63,127,2477970
2026-04-12,3,3,36,65,909700
2026-04-13,14,13,64,132,1414600
2026-04-14,9,9,70,101,436370
2026-04-15,12,11,68,65,861300
2026-04-16,7,7,71,89,1299100
2026-04-17,8,8,29,28,466400
2026-04-18,5,5,66,96,251900
2026-04-19,5,5,74,80,817200
2026-04-20,10,6,71,98,275000
2026-04-21,7,7,72,135,1090100
2026-04-22,4,4,64,42,270600
2026-04-23,9,8,63,69,947736
2026-04-24,5,5,25,15,293700
2026-04-25,9,9,67,113,990000
2026-04-26,10,10,63,88,741400
2026-04-27,4,4,61,86,728580
2026-04-28,11,9,47,59,280500
2026-04-29,14,14,69,130,1243760
2026-04-30,12,12,66,109,861300
2026-05-01,19,16,70,90,1058410
2026-05-02,17,17,81,144,2316050
2026-05-03,22,20,78,126,1886750
2026-05-04,9,8,69,110,424930
2026-05-05,3,3,60,75,394350
2026-05-06,5,5,74,113,474650
2026-05-07,6,5,64,92,99000
2026-05-08,4,4,62,86,161370
2026-05-09,7,7,64,113,876700
2026-05-10,9,9,66,95,776050
2026-05-11,9,8,69,67,320430
2026-05-12,5,5,46,24,282700
2026-05-13,6,6,66,66,464620
2026-05-14,10,10,66,81,1131185
2026-05-15,9,9,62,86,589600
2026-05-16,8,8,118,234,2520676
2026-05-17,8,8,68,110,973500
2026-05-18,5,5,55,71,73755
2026-05-19,2,2,32,75,591800
2026-05-20,2,2,23,10,37400
2026-05-21,2,2,22,48,74800
2026-05-22,5,4,26,62,1125300
