date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2026-08-10,71,65,91,290,5993374
2026-08-11,90,80,93,306,6223957
2026-08-12,75,67,85,313,6423243
2026-08-13,77,76,90,282,5919358
2026-08-14,46,41,50,165,3479023
2026-08-15,67,61,69,258,3705808
2026-08-16,55,50,57,212,3040975
2026-08-17,34,31,66,182,2663890
2026-08-18,31,31,36,150,2134554
2026-08-19,18,18,33,95,1335428
2026-08-20,37,34,34,149,1837147
2026-08-21,47,45,47,172,3105739
2026-08-22,24,23,40,104,1537513
2026-08-23,18,16,17,48,799774
2026-08-24,17,17,47,124,1486440
2026-08-25,9,9,49,110,1518440
2026-08-26,12,11,26,52,677090
2026-08-27,20,19,22,61,1004106
2026-08-28,40,40,50,180,2865115
2026-08-29,24,24,29,95,1406444
2026-08-30,12,11,32,78,447425
2026-08-31,7,7,17,37,556300
2026-09-01,7,7,7,16,295900
2026-09-02,10,10,62,67,1098900
2026-09-03,17,16,15,41,607620
2026-09-04,19,19,21,76,1168044
2026-09-05,9,8,66,82,1189620
2026-09-06,7,7,29,34,531560
2026-09-07,10,10,56,97,1592140
2026-09-08,11,10,67,95,1382388
2026-09-09,11,10,82,163,2206600
2026-09-10,14,14,68,98,1320330
2026-09-11,21,21,70,149,2192570
2026-09-12,14,13,54,100,749265
2026-09-13,6,6,63,115,1102310
2026-09-14,11,11,11,26,346200
2026-09-15,10,9,68,110,766700
2026-09-16,8,7,48,95,927520
2026-09-17,12,10,59,117,1068520
2026-09-18,24,23,68,178,3039533
2026-09-19,37,37,83,208,2636600
2026-09-20,39,34,83,199,3223432
2026-09-21,23,21,38,97,1573320
2026-09-22,8,8,11,24,433158
2026-09-23,5,4,41,82,590700
2026-09-24,10,9,47,98,752660
2026-09-25,19,18,26,75,1304400
2026-09-26,13,12,85,123,1681000
2026-09-27,9,9,65,87,1241900
2026-09-28,12,10,51,68,855780
2026-09-29,8,8,32,71,898235
2026-09-30,17,15,65,169,2101990
2026-10-01,11,11,48,95,1519210
2026-10-02,16,16,22,68,1108040
2026-10-03,12,11,82,175,1550406
2026-10-04,9,9,77,182,2044020
2026-10-05,7,7,40,69,1002100
2026-10-06,7,7,55,107,929500
2026-10-07,9,8,44,69,1023330
2026-10-08,12,12,47,82,1142530
2026-10-09,19,16,34,75,1549218
2026-10-10,15,14,56,90,1468590
2026-10-11,7,6,59,74,1148048
2026-10-12,10,8,19,42,705780
2026-10-13,6,6,29,33,566500
2026-10-14,7,6,78,153,1156100
2026-10-15,15,14,73,150,1599444
2026-10-16,19,18,70,150,3214160
2026-10-17,21,20,66,168,1387120
2026-10-18,9,9,63,136,843120
2026-10-19,5,5,5,12,222200
2026-10-20,5,5,5,11,185880
2026-10-21,8,7,88,111,1329700
2026-10-22,11,11,47,83,1257795
2026-10-23,15,13,14,48,911930
2026-10-24,10,9,55,131,738320
2026-10-25,5,5,42,83,646830
2026-10-26,7,6,25,59,1008150
2026-10-27,17,17,51,87,1499550
2026-10-28,11,10,51,81,1354100
2026-10-29,8,8,45,58,860200
2026-10-30,6,6,12,39,817300
2026-10-31,8,8,10,34,509500
2026-11-01,3,3,41,80,778800
2026-11-02,6,6,42,67,215600
2026-11-03,6,6,41,90,624800
2026-11-04,7,6,64,111,1002100
2026-11-05,9,9,74,147,960300
2026-11-06,17,17,21,111,1166732
2026-11-07,8,8,26,69,1034496
2026-11-08,7,5,5,12,225940
