date_visit,n_stay,n_reserve,n_room,n_people,amount_fee
2025-08-21,44,38,45,178,2321920
2025-08-22,47,44,53,175,3163795
2025-08-23,38,37,44,171,2335273
2025-08-24,31,30,49,152,2474261
2025-08-25,22,22,32,94,1478493
2025-08-26,21,20,23,66,945351
2025-08-27,13,12,13,38,488060
2025-08-28,23,21,22,70,918020
2025-08-29,45,44,58,189,2944589
2025-08-30,16,15,29,86,1424806
2025-08-31,12,12,23,67,638188
2025-09-01,10,10,21,32,560340
2025-09-02,9,8,10,21,351764
2025-09-03,13,13,17,34,555665
2025-09-04,14,13,21,49,711040
2025-09-05,21,21,33,98,1788433
2025-09-06,14,13,42,70,971711
2025-09-07,6,6,55,86,1037850
2025-09-08,10,10,10,17,275000
2025-09-09,17,17,22,42,651640
2025-09-10,14,13,56,93,1317108
2025-09-11,16,14,45,77,980100
2025-09-12,33,31,37,115,1485638
2025-09-13,32,32,63,177,3470485
2025-09-14,12,10,44,89,1429017
2025-09-15,9,9,56,82,1080662
2025-09-16,15,13,44,77,1009416
2025-09-17,14,14,40,54,786418
2025-09-18,14,14,14,40,596230
2025-09-19,25,23,26,88,1131153
2025-09-20,18,17,44,99,1599750
2025-09-21,6,6,57,109,1067440
2025-09-22,8,7,28,58,826650
2025-09-23,7,6,49,102,1470700
2025-09-24,10,9,86,161,2230086
2025-09-25,11,11,62,110,764610
2025-09-26,20,19,46,106,1776423
2025-09-27,18,17,68,131,1665880
2025-09-28,5,5,67,124,1783100
2025-09-29,12,10,12,34,492800
2025-09-30,8,7,14,34,481932
2025-10-01,7,5,60,111,1618760
2025-10-02,10,10,53,85,1240252
2025-10-03,16,16,87,252,4266500
2025-10-04,15,14,47,102,1566348
2025-10-05,8,8,73,147,1039500
2025-10-06,9,8,32,71,1070740
2025-10-07,9,8,35,74,1199935
2025-10-08,15,14,59,111,1728760
2025-10-09,11,11,40,86,628100
2025-10-10,13,12,75,207,4157780
2025-10-11,30,30,60,149,2760670
2025-10-12,4,4,28,57,864490
2025-10-13,8,8,31,69,398640
2025-10-14,17,17,19,48,892800
2025-10-15,8,7,66,140,1912900
2025-10-16,6,6,75,170,2530000
2025-10-17,12,12,34,87,1560136
2025-10-18,12,11,67,117,1925275
2025-10-19,11,9,61,108,1429890
2025-10-20,4,4,48,100,1350800
2025-10-21,16,14,77,177,2146800
2025-10-22,8,8,61,149,2010150
2025-10-23,13,13,64,134,1514700
2025-10-24,16,15,48,117,2156760
2025-10-25,15,13,72,168,2420660
2025-10-26,5,5,51,115,1040600
2025-10-27,9,9,55,109,1486960
2025-10-28,9,9,29,60,405160
2025-10-29,10,9,74,114,1617795
2025-10-30,6,5,58,76,1118700
2025-10-31,5,5,33,61,1414600
2025-11-01,9,9,33,78,1428460
2025-11-02,7,6,74,129,1936440
2025-11-03,5,5,65,134,1282600
2025-11-04,4,4,48,98,139785
2025-11-05,9,7,65,139,2051720
2025-11-06,6,6,76,159,2339700
2025-11-07,10,10,62,134,1879990
2025-11-08,9,8,56,104,1127720
2025-11-09,3,3,48,101,651200
2025-11-10,9,8,40,72,475200
2025-11-11,6,6,80,174,2067582
2025-11-12,8,7,82,204,1856800
2025-11-13,11,11,47,117,1778700
2025-11-14,17,17,57,136,1685860
2025-11-15,8,8,85,153,2095800
2025-11-16,7,7,77,174,1431960
2025-11-17,8,7,49,64,870100
2025-11-18,7,7,65,104,876700
2025-11-19,8,7,66,141,2032800
